A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1863140,-155,780,-320,165,1161,-77,-9,1000,-213,-8.96240601503759,991.556390977444,-205.90977443609,0,987.321262172265,-188.176614346584,64.6767555367994,993.596433256708,212.639763856463,4133.83948507632,4080.47596263386,2838.17361585782,64.294941364592,63.8786033240698,53.2745118781751,3.22692704883861,4.00054175969977,2.72319655394702,0.215850459506702,-0.359690343934671,0.419191531752062,19,980,-242,-10.2689075630252,992.873949579832,-207.260504201681,320,381,243,1016.24937792244,1247.28571428571,4373.91502129155,1036632.62406015,2
1865218,-233,800,-320,135,1209,-116,-9,990,-213,-24.5636363636364,992.272727272727,-214.027272727273,0,986.66381581271,-202.218839240569,78.4957439494768,995.047280740514,219.714463462343,5609.2023352794,5564.51209341118,2489.40291909925,74.8946081856324,74.5956573361424,49.89391665423,2.71165005149939,3.815461545333,2.42051466521638,-0.403255055231731,0.0831466724813789,-0.226170913859001,0,1028,-252,-22.84,991.36,-213.33,368,409,204,1019.31131496767,1267.73636363636,6228.63891339501,1044555.11818182,2
1866937,-252,866,-310,184,1114,-97,-38,980,-203,-35.5864661654135,990.255639097744,-203.684210526316,0,987.752579855575,-191.996130332733,92.772216802911,991.503915795391,208.989764831944,7395.89587605377,2492.52506265664,2206.05103668261,85.9993946260889,49.9251946681897,46.9686175726156,2.87495243298424,2.85818883648333,2.32637768177114,0.176295104033139,0.0545013264856677,0.00648343997933894,-67,980,-252,-36.0840336134454,990.126050420168,-203.731092436975,436,248,213,1016.3426863098,1269.31578947368,7811.33711551277,1035363.42105263,1
1869015,-194,828,-310,145,1180,-126,-19,990,-203,-16.1353383458647,990.721804511278,-207.496240601504,0,986.702080680398,-197.343731209293,79.5367224969945,992.685997041262,212.39452933215,6111.69366598314,3925.30838459786,2072.327637275,78.1773219417444,62.6522815593962,45.5228254535569,2.3432785441535,3.37489236721699,2.28995305271944,-0.0505800679205747,-0.196854448509493,-0.165645568382169,48,952,-203,-15.8235294117647,992.159663865546,-206.680672268908,339,352,184,1016.2917662317,1263.27067669173,6798.00723096953,1036863.01503759,1
1871093,-174,761,-339,116,1247,-106,-19,1000,-213,-23.4135338345865,991.93984962406,-209.473684210526,0,986.909284119347,-197.39286473971,79.5815182382994,994.42833541976,214.869920432728,5828.85042150832,4980.49635452267,2307.20574162679,76.3469083952213,70.5726317670148,48.0333815343746,2.05332364022562,4.99761217328895,2.47830218125078,-0.223492895026279,0.145232402690201,0.0744109939519953,48,1009,-242,-22.4201680672269,991.201680672269,-209.394957983193,290,486,233,1018.07831243841,1267.02255639098,6351.0256566184,1041390.01503759,1
1873171,-155,876,-300,77,1114,-155,-29,1000,-223,-32.6538461538462,994.75,-223.730769230769,0,992.008107271646,-216.38958870997,68.3635642947098,996.09961465091,227.175211946808,3678.0346907994,2739.5637254902,1583.57315233786,60.6468028077276,52.3408418492691,39.7941346474309,2.14068918718133,2.76209672148487,2.27288929555337,-0.0893024125064041,-0.196154055668202,0.0813061127567704,0,990,-213,-31.8478260869565,995.152173913043,-223.434782608696,232,238,145,1022.62516485404,1273.67307692308,4004.52884769811,1048496.59615385,1
1873984,-184,876,-300,174,1142,-116,-19,990,-233,-17.2105263157895,988.616541353383,-226.045112781955,0,986.507668074124,-219.624586051695,73.8650975195928,989.682078518831,228.962255155111,5198.94019138756,2123.92002734108,1337.37673729779,72.1036766842549,46.0860068495968,36.5701618440197,2.85467913489539,4.35751384076525,2.58803119326458,0.0570180334217219,0.382907637805519,0.231891152850831,-58,980,-242,-17.0252100840336,987.806722689076,-226.655462184874,358,266,184,1017.53181857001,1274.54887218045,5283.78213430025,1037350.38345865,3
1876062,-252,-252,-252,980,980,980,-29,-29,-29,233,233,233,-80.148318362231,-80.148318362231,-80.148318362231,584.449883793869,584.449883793869,584.449883793869,430939,430939,430939,656.459442768554,656.459442768554,656.459442768554,1.5,1.5,1.5,0.616420141759693,0.616420141759693,0.616420141759693,-252,-252,-252,233,233,233,1232,1232,1232,337.432297736236,420.333333333333,430939,341581.666666667,3
1876078,-87,876,-359,77,1085,-184,0,990,-262,-1.80451127819549,980.233082706767,-259.052631578947,0,978.270999373963,-254.084152631159,37.8155396311356,981.202641690365,261.511626561933,1437.56755525177,1916.13465481887,1289.76236044657,37.9152681020689,43.7736753633832,35.9132616236199,2.38867205281289,2.66194579889821,2.86280354106198,0.00687948555366065,-0.17956806242049,-0.2099079232884,-9,990,-262,-1.6890756302521,980.764705882353,-258.571428571429,164,209,175,1015.23918986018,1270.26315789474,2101.77099175229,1032576.96992481,2
1878156,-116,866,-359,106,1104,-155,19,980,-252,16.8872180451128,978.458646616541,-250.240601503759,0,975.433162770564,-245.289576992038,48.3789863038641,979.965846420362,252.691199105278,2070.91900205058,2974.09865573023,1241.82046024151,45.5073510770577,54.5352973378731,35.2394730414845,2.56795034666183,2.19620938437036,3.23451349163129,-0.483030154648529,0.0142772727838741,-0.272281709483637,19,971,-252,18.2941176470588,978.378151260504,-249.714285714286,222,238,204,1011.73493721638,1269.94736842105,2990.22768623591,1026526.42857143,2
1880234,-106,838,-310,135,1152,-174,38,990,-242,35.0827067669173,983.248120300752,-242.458646616541,0,980.44763045405,-237.912424374227,63.6596920427475,984.65155853699,244.657332868475,2843.13704716336,2782.74857598542,1079.12895876054,53.3210750750898,52.7517637239308,32.8500983067104,2.14123831939097,3.24680184417206,2.36315365239025,-0.201282452389454,0.173791965769911,0.0212779538646924,97,990,-233,35.9579831932773,982.840336134454,-242.512605042017,241,314,136,1015.34930616038,1278.93984962406,2909.87006438655,1033448.45864662,2
1882312,-174,885,-378,174,1133,-126,29,980,-242,20.9022556390977,983.759398496241,-239.082706766917,0,981.090294978914,-231.045984522277,78.2656936147153,985.104299657152,242.923020697838,5731.71007063112,2667.98712690818,1865.07644110276,75.7080581618042,51.6525616684031,43.1865307833676,2.66461599524657,2.54141090499394,3.19240897979305,-0.429962268031579,0.236614390128946,-0.193791959541461,9,952,-242,23.0420168067227,982.789915966387,-238.798319327731,348,248,252,1016.48896465883,1287.06766917293,5950.62535144424,1035567.59398496,2
1884390,-135,866,-359,194,1114,-116,19,990,-213,21.4736842105263,989.601503759398,-213.428571428571,0,986.790148763533,-204.241504632341,73.6839419973625,990.992739137153,217.881046389859,5005.84210526316,2776.34757347915,1934.94372294372,70.7519759813333,52.691057813249,43.987995213964,2.28322661659122,2.58639423390179,3.10367601500671,0.0721496138211779,-0.0968880803825109,-0.292501043739825,87,1019,-223,20.9831932773109,989.714285714286,-212.579831932773,329,248,243,1016.02116483781,1264.33834586466,5364.68772126258,1034968.08270677,2
1886468,-184,857,-359,165,1142,-106,0,980,-242,-1.53383458646617,983.345864661654,-240.15037593985,0,980.483996202783,-226.818336369182,75.8076314923584,984.787970004032,245.836457649744,5787.9628616997,2859.75825928457,2784.29539758487,76.078662328538,53.4767076331796,52.7664230129812,2.57875454762859,3.15247129672608,2.73538404801217,0.0521063289893072,0.267611267222189,0.192245664995505,-58,1000,-291,-1.78991596638655,982.327731092437,-240.966386554622,349,285,253,1016.6322675128,1284.6992481203,6921.86894461232,1035989.70676692,2
1888546,-135,809,-359,135,1200,-126,19,980,-233,14.2330827067669,985.954887218045,-233.789473684211,0,982.472383134343,-226.60637928316,56.9701808296182,987.685362825556,237.249590981845,3066.07404875826,3441.21007063112,1642.19776714513,55.372141449995,58.6618280539494,40.5240393735019,2.48955529562465,4.4800102060291,3.34927156544217,-0.156418291799433,0.116060139279357,-0.241289559223608,19,971,-194,14.7731092436975,986.033613445378,-233.445378151261,270,391,233,1015.79143797521,1266.98496240602,4264.37608555367,1035055.34586466,2
1890625,-165,819,-349,155,1161,-97,19,980,-242,13.5413533834586,983.93984962406,-237.210526315789,0,979.780246242187,-226.674056810884,69.2629836366846,986.034901546426,241.808458965082,4648.94714057872,4158.46605149237,2219.18261562998,68.1831881080573,64.4861694589806,47.1082011504365,2.67761254547554,2.80825865495003,3.00980638126411,-0.334586664942202,0.243766634610846,0.120874159540216,0,942,-242,14.9747899159664,983.46218487395,-237.504201680672,320,342,252,1015.66337435965,1276.67669172932,5192.65753384529,1035533.51879699,2
1892703,-155,847,-349,135,1142,-97,9,980,-233,14.0451127819549,983.195488721805,-231.609022556391,0,980.381768955201,-220.903647775214,57.3906282464856,984.604386031507,236.288500860913,3119.87673729779,2793.4311916154,2206.1035543404,55.8558567859969,52.8529203697904,46.9691766410738,3.39238542158539,3.41473549601675,2.82684437739287,-0.212469473807308,0.166824978445648,0.135221930974513,9,1000,-233,14.9075630252101,982.386554621849,-232.235294117647,290,295,252,1012.91881464793,1258.71428571429,3968.59576123328,1028571.73684211,2
1894781,-300,666,-553,233,1514,48,19,1000,-223,-11.7032967032967,991.758241758242,-225.846153846154,0,979.730044748174,-218.119431501217,99.1502910725945,998.279200743641,238.787550985169,9801.5221001221,13121.1409035409,6079.82051282051,99.0026368341879,114.54754865793,77.9732038127234,4.2486264337817,9.72673399355776,6.35432511580771,-0.993993789683282,1.45452061517085,-0.33934018485083,38,961,-262,-4.77777777777778,985.753086419753,-224.876543209877,533,848,601,1025.00595040897,1292.73626373626,16248.5783945116,1063411.63736264,2
1896203,-184,819,-359,184,1361,-97,-48,990,-223,-36.7218045112782,990.195488721805,-219.556390977444,0,984.039956411518,-202.783546317159,89.1902587485825,993.437390892884,227.286824853267,6656.45989974937,6479.4614946457,3480.46081111871,81.5871307238425,80.4951023022252,58.9954304257432,2.92164275165265,5.79839169725135,2.42812507163687,0.539878009130752,0.955699937292044,-0.16146544146597,-48,990,-242,-39.6554621848739,986.46218487395,-218.747899159664,368,542,262,1019.87367824491,1284.00751879699,9163.52732922315,1046532.05263158,1
1898281,-174,819,-349,145,1266,-87,-9,990,-213,-13.9022556390977,986.007518796992,-203.458646616541,0,979.969569351031,-190.525114141309,73.2473921114453,989.045362621608,209.419785637703,5211.08885850991,6045.35600364548,2479.87138300296,72.1878719627467,77.7518874603406,49.7983070294861,2.43056768484512,3.83031289558177,2.6241481585126,-0.0548659742318419,0.298656175082118,-0.13362290026386,9,1000,-223,-13.8151260504202,984.974789915966,-202.806722689076,319,447,262,1010.71155646752,1248.43609022556,6641.40799525475,1027432.55639098,1
1900359,-203,771,-339,165,1190,-87,-9,1000,-213,-12.0526315789474,994.157894736842,-212.962406015038,0,985.789761185632,-200.046355588847,74.722695367656,998.161260646615,218.542609530616,5479.41387559809,8036.40669856459,2426.12736386421,74.0230631330404,89.6460077112449,49.2557343246876,2.97946094791751,2.96100829597631,2.42929233593535,-0.324855790020101,-0.285017340971336,0.165405667328385,38,1009,-242,-10.6806722689076,996.008403361345,-213.352941176471,368,419,252,1020.85289518556,1265.95488721805,8284.36669785614,1049670.2556391,1
1902437,-194,752,-300,145,1257,-106,-29,1000,-203,-21.2481203007519,993.135338345865,-201.398496240602,0,986.06884366095,-190.975348045452,66.4131520628053,996.535838137159,206.027007500349,3989.21827295512,6817.13305992253,1900.05969469127,63.1602586517433,82.5659315936212,43.5896741750988,3.6868346669705,4.25803594080006,2.7649205606908,-0.0280257421835065,-0.165396562475485,0.076929420783477,-29,1009,-213,-20.7983193277311,993.840336134454,-201.344537815126,339,505,194,1016.39490049286,1246.26315789474,7825.94128678515,1039941.5112782,1
1904515,-203,771,-349,155,1076,-97,-9,990,-242,-13.5909090909091,977.886363636364,-227.681818181818,0,973.895844266713,-207.462903790646,79.3728256681432,979.697947421458,235.590264500197,6257.54968287526,3628.80073995772,3748.96617336152,79.1046754805003,60.2395280522492,61.2288018285637,2.91743655987322,5.40903959773042,2.3679211734208,-0.0792541178076729,-1.32604266952555,0.440660659652892,-48,1000,-242,-13.5,981.65,-228.4,358,305,252,1009.07178291381,1266.88636363636,8052.89181119622,1021610.88636364,1
1905203,-174,771,-330,184,1190,-87,9,1009,-194,8.53383458646617,997.533834586466,-201.353383458647,0,989.868979667312,-188.729330748582,75.7518207429014,1001.17717930489,207.461963177382,5708.4325586694,7337.15983139668,2516.1999316473,75.554169697439,85.6572228793152,50.1617377255543,2.407903208701,3.23392945174359,2.5030079225539,0.0049115528692589,-0.372949062629406,-0.319280676322557,-19,1057,-184,9.05042016806723,999.386554621849,-200.36974789916,358,419,243,1021.76625339643,1260.65413533835,8111.35917635742,1051134.54887218,3
1907281,-165,-165,-165,1000,1000,1000,19,19,19,284.666666666667,284.666666666667,284.666666666667,63.0636671472156,63.0636671472156,63.0636671472156,585.259486609715,585.259486609715,585.259486609715,392240.333333333,392240.333333333,392240.333333333,626.29093345931,626.29093345931,626.29093345931,1.5,1.5,1.5,0.639064567652078,0.639064567652078,0.639064567652078,-165,-165,-165,284.666666666667,284.666666666667,284.666666666667,1165,1165,1165,337.899722139901,394.666666666667,392240.333333333,342528.666666667,3
1907296,-252,733,-359,233,1180,-67,-9,990,-223,-13.3834586466165,986.556390977444,-221.744360902256,0,980.761285543806,-207.847405152258,87.385929942295,989.27990063708,226.985177218011,7513.67760309866,5421.97596263386,2369.52506265664,86.6814720865922,73.634067948429,48.6777676424941,3.60375878524765,4.45601301202243,3.59972592628903,-0.0859153109307647,-0.543533842136462,0.313166369475026,29,990,-262,-13.0924369747899,988.470588235294,-222.873949579832,485,447,292,1016.114895043,1276.15037593985,8141.60878827196,1037833.29323308,2
1909375,-213,733,-330,194,1228,-116,29,1000,-223,17.187969924812,987.526315789474,-220.796992481203,0,978.976414932768,-212.262897018354,95.7543065247987,991.489033605213,224.757613802972,8940.68409660515,7901.69059011165,1778.04180906812,94.5551907438463,88.8914539768118,42.1668330452753,2.40732918200871,3.83927785867057,2.85194668295896,-0.33220026692405,-0.563988825547584,-0.0345551006249191,38,942,-233,19.7731092436975,990.529411764706,-220.739495798319,407,495,214,1017.30569057643,1288.44360902256,10071.6489083574,1042735.37593985,2
1911453,-155,790,-349,213,1247,-135,38,971,-242,42.6240601503759,980.96992481203,-242.233082706767,0,976.431061322833,-234.244121279198,82.3931068727862,983.252807118681,245.867514296757,5009.47881066302,4518.05969469127,1787.40738209159,70.777671695691,67.2165135565009,42.2777409766841,2.74592248826237,4.51951282066067,2.8981819076823,0.0578334318700045,0.326023769334012,0.119824726677945,38,1019,-252,42.6470588235294,980.302521008403,-242.806722689076,368,457,214,1014.6885130702,1288.2030075188,5769.54002032897,1034025.54135338,2
1913531,-310,695,-495,291,1438,-48,9,961,-242,11.6616541353383,980.887218045113,-244.157894736842,0,967.829825848297,-207.201885769956,109.240749509437,987.732270199767,256.548123847406,11886.9225336068,13577.3886990203,6250.86124401914,109.027164200518,116.52205241507,79.0623883020184,3.16617451370066,4.17871370528296,4.66360117540396,-0.160009512166918,0.734378082712373,-0.390572686884621,19,971,-262,12.6302521008403,976.529411764706,-242.168067226891,601,743,447,1019.46442051213,1309.36842105263,14611.9438408613,1053365.51879699,2
1915609,-320,780,-330,174,1333,-87,0,980,-203,-19.7967479674797,987.146341463415,-201.252032520325,0,979.628191903701,-185.941827453533,141.134917864611,991.154615357622,207.692627799536,19687.212448354,7994.56857257097,2655.43595894976,140.311127314814,89.4123513423675,51.5309223568699,2.20280084581165,5.92318902402951,2.64561857407664,-0.540367393629513,1.08104072663993,0.0885377136173292,87,961,-194,-14.7927927927928,981.594594594595,-201.882882882883,494,553,243,1018.29214494867,1304.48780487805,21015.3012776636,1045442.76422764,2
