A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92
1914312,-536,814,-30,-427,914,-165,-81,1046,212,174,1180,9,-345,925,40,-126,990,-77,-355.0078125,919.921875,47.6015625,-121.125,999.4921875,-68.40625,-328.686034880406,918.057706297363,0,-115.810296516638,997.598207835968,0,364.174612565868,920.840334626476,62.9915048835952,139.99079210791,1000.49012598201,74.7571066855854,6644.51174950787,1703.9781003937,1715.42267470472,4964.94488188976,2011.57474163386,916.369094488189,81.5138745828455,41.2792696204003,41.4176613862338,70.4623650035234,44.8505824001635,30.2715888992994,3.88397832813757,3.89526065288123,6.04865591829351,9.95480136470403,6.09662646915387,3.20206244753424,0.139536023953377,-0.192682102887107,1.23241242708531,0.0348661299294897,1.35351100127301,0.0420289445398471,-309,944,40,-126,990,-77,-356.422413793103,920.293103448276,44.7931034482759,-121.612068965517,996.456896551724,-68.551724137931,455,232,242,601,266,174,992.0887408493,1011.87674057595,1324.875,1196.5546875,8404.26369623663,5390.00032648202,984538,1026166.5390625,984.330443905626,1004.18539558628,53354.4980637715,53354.4980637715,1
1916312,-472,870,-131,-456,790,-271,45,1083,212,97,1219,9,-300,944,80,-145,1000,-87,-291.6171875,944.8359375,76.4453125,-142.0859375,1001.859375,-91.765625,0,943.70673805178,61.0068500434309,0,997.897618407222,0,299.861621731591,945.417669769558,88.6830293094457,164.443878154524,1003.76645378793,97.9218438347645,4914.80505659449,1108.27995816929,2036.70564714567,6907.3390132874,3855.00369094488,1176.95250984252,70.1056706450661,33.2908389526202,45.1298753282753,83.1104025576065,62.0886760282814,34.3067414634867,8.64253383873622,5.37333122288394,6.56611387329997,6.17127160191299,5.91246932508302,8.51485633338977,1.24538222420175,0.988832735161002,-0.522674951772716,-0.20804172294312,-0.28169388387861,-1.12011557887426,-300,925,70,-145,1000,-97,-294.620689655172,943.336206896552,76.801724137931,-141.965517241379,1002.75,-90.5862068965517,517,213,343,553,429,280,995.573615502146,1019.76724658432,1317.2109375,1242.9140625,5914.65299559454,7178.61554863504,991596.2421875,1044177.5703125,987.844099006373,1011.87642111421,53391.783118058,53391.783118058,1
1918312,-1063,768,-505,-699,685,-388,281,1333,383,291,1285,77,-281,948.5,60,-174,990,-97,-273.375,951.6796875,44.796875,-162.1640625,992.0078125,-113.46875,-234.945461268386,947.114711015548,0,0,979.010472523529,-100.829337162554,319.11258789023,954.112369725128,133.604126059041,226.466798753151,998.234147914456,132.440788656667,27312.3307086614,4672.69186761811,15968.0529035433,25186.7996432087,12489.4881274606,4702.1407480315,165.264426627939,68.3570908364166,126.364761320327,158.703496001848,111.756378464321,68.5721572362391,8.19085642861465,10.5936338508095,6.07611272807942,4.12923074770576,3.19146644741079,5.57472347543618,0.236314725458946,1.41519666139921,-0.931974947798279,0.403298844179004,-0.0923459633961756,-0.934944181391145,-263,944,70,-184,990,-97,-281.508620689655,948.965517241379,49.2586206896552,-165.465517241379,992.560344827586,-110.577586206897,1344,565,888,990,600,465,1011.38543368627,1026.4178656532,1348.4296875,1306.9375,31855.0728496663,28035.1717089584,1030013.3203125,1065299.1875,1003.60253828307,1017.70483601707,53442.6070829525,53442.6070829525,1
1920312,-363,898,-151,-504,838,-165,-181,1018,151,-67,1200,-58,-263,953,0,-174,1000,-106,-263.28125,956.4140625,4.53125,-181.8984375,997.3515625,-109.6171875,-258.631745121003,955.890962638924,0,-170.87134147724,995.685782555848,-105.908257709151,265.560286234595,956.676363282014,36.7810243196135,189.436273090715,998.192096210694,111.40049511784,1214.73917322835,505.756336122047,1342.80216535433,2821.09984005906,1690.52897391732,397.246001476378,34.8531085160039,22.4890270159037,36.6442651086678,53.1140267731515,41.1160427803713,19.9310311192466,3.1750324469001,3.11064108898114,9.24454969025056,19.8606979624329,10.8586895782811,3.27865840648124,-0.156932056345622,0.177319817206312,-0.357123975972706,-3.30509398271713,0.620380873469995,-0.260283329187022,-263,944,0,-184,1000,-106,-262.655172413793,956.327586206897,5,-176.76724137931,996.379310344828,-109.293103448276,182,120,302,437,362,107,993.398381565284,1021.3079731008,1243.0078125,1288.8671875,1848.71562288144,3039.48694154715,987104.7734375,1044683.6328125,985.64945341894,1012.55590219784,53488.0301418787,53488.0301418787,1
1922312,-2972,611,-868,-456,704,-524,1100,1490,1252,126,1371,184,-336,930,-70,-165,971,-97,-372.8828125,912.2109375,-57.640625,-142.6953125,994.609375,-104.515625,-380.835617944217,895.716123764711,0,-415.48099528092,972.0466393776,0,547.089864933084,920.553421351798,321.922787714694,187.538475219087,1006.30568945276,145.189047021461,161527.663324311,15410.1992495079,101101.696604331,14925.3316313976,23587.6099901575,10236.3147145669,401.905042670916,124.13782360549,317.964929833985,122.169274498123,153.582583615973,101.174674274578,18.5447287396849,6.09699527529588,7.27244558302101,2.64682992797956,2.71066413856438,5.80901479557216,-2.07221965207232,0.633780036634918,1.08314161820628,0.305972598008721,0.502578596145833,-0.838365697949976,-372,935,-90,-174,942,-135,-364.456896551724,908.853448275862,-73.3706896551724,-143.741379310345,990.48275862069,-100.844827586207,4072,879,2120,582,667,708,1086.06480795793,1022.22122645828,1558.5625,1274.9296875,189243.942984613,30929.5014411499,1250360.203125,1068901.6796875,1078.31670493153,1014.29532831536,53561.3435671894,53561.3435671894,1
1924312,-2836,203,-1464,-533,638,-650,1681,2314,1424,330,1514,174,-376.5,898,0,-135,1000,-145,-405.90625,914.03125,-43.6953125,-136.0859375,1008.40625,-122.9921875,-370.814412937081,855.658417726181,0,0,994.832643161409,0,673.891671097811,944.131487466126,394.661435204277,203.03322926925,1015.25599450336,179.553025768156,291648.605314961,56371.5423228346,155059.77257628,22881.8744463583,13970.7155511811,17246.9526943898,540.045003046006,237.426919962406,393.776297631383,151.267559134,118.197781498559,131.327653959057,9.60583782751129,14.5877179652462,6.15525122850738,4.17641242237836,6.10846990459302,4.33251807954718,-0.528088318517005,2.36988217905533,0.0219535620651906,0.216294058072069,0.628165601609652,-0.266124334416509,-363,898,40,-106,1000,-145,-401.73275862069,893.215517241379,-42.8275862068966,-137.698275862069,1006.27586206897,-119.715517241379,4517,2111,2888,863,876,824,1155.16906564192,1043.36943403128,1691.8515625,1324.4375,366081.737178256,25427.5107166614,1501271.8984375,1104206.515625,1146.75718524663,1034.9844852933,53742.1259389733,53742.1259389733,1
1926312,-2409,83,-1020,-825,590,-660,1345,1898,1232,456,1438,271,-418,907,0,-184,990,-145,-382.15625,906.34375,47.578125,-172.3515625,984.125,-149.6640625,-3606.14125662697,822.6520149105,0,-2121.19080590467,957.439767133463,0,569.396171395629,922.807062716796,337.177114066183,297.132322690582,997.265190094891,202.704738320297,179571.502952756,30350.999015748,112302.088336614,59043.8360605315,26240.8503937008,18837.0437376969,423.758779204344,174.215381111279,335.115037467157,242.989374377835,161.990278701226,137.248110142533,8.90570239565052,14.1774040969208,5.62500020782844,3.16540558037456,3.50017505442987,5.11278568475757,-0.364262970067942,0.42040102156376,0.626338464759726,-0.105344452297278,0.328983130327283,-0.271201719201807,-390,796,0,-155,1000,-155,-378.974137931034,907,39.9568965517241,-169.681034482759,979.896551724138,-147.387931034483,3754,1815,2252,1281,848,931,1109.42046274735,1047.3411624997,1590.84375,1390.765625,184717.595283645,64345.4696539088,1289473.28125,1123914.6875,1097.12541851115,1037.99295228942,53947.9470895102,53947.9470895102,1
1928312,-2236,500,-1111,-941,666,-689,1572,1379,1090,155,1571,262,-400,925,111,-150,971,-203,-350.4765625,931.578125,86.5546875,-171.1796875,982.921875,-192.4375,-466.305771432196,907.523414415917,0,0,959.077686250955,0,596.301838679456,942.881007206106,367.475286158811,255.131782736883,995.300182419857,236.374735589487,234574.676611713,21353.6158956693,128550.674151083,36071.5501353346,24679.8521161417,18989.1771653543,484.329099488883,146.128764778429,358.539640975838,189.925117178678,157.098224420716,137.801223381196,6.06984408959167,4.41663828685855,3.66928525723021,4.48734025978897,3.60930050186616,4.85443808114916,0.495916814346049,0.27306238963958,-0.163497012155938,-0.926121277060356,0.592111335755651,0.00461350842600398,-636,990,60,-106,952,-271,-365.181034482759,929.405172413793,88.2931034482759,-161.681034482759,977.594827586207,-191.939655172414,3808,879,2201,1096,905,951,1149.34413442245,1041.6547735817,1718.265625,1379.8359375,263018.701048659,39226.1382062821,1379638.5625,1111587.6953125,1140.10122058367,1032.61131582399,54108.119162455,54108.119162455,1
1930312,-1581,703,-959,-660,800,-504,1109,2000,969,271,1200,38,-227,953,141,-135,1000,-87,-257.4375,951.046875,127.5390625,-143.9609375,997.3125,-107.0078125,-264.501473511174,942.16124161865,160.097539627608,0,993.430181539028,0,395.062158875031,957.738547308189,256.635700580609,185.450401893606,999.189687321682,135.182197653759,90507.1299212598,12873.5410925197,49986.1874384843,13774.7149975394,3777.3188976378,6877.28340305118,300.844029226541,113.461628282515,223.57590979013,117.365731785472,61.4598966614637,82.9293880542428,12.4030992016346,58.9431409811767,10.0128549820089,10.5396311571171,5.72169001700968,8.67517929404737,0.874218024660837,6.18942090769708,-0.597453408740649,-1.52508368078617,-0.239659130716544,-1.93176410342129,-218,953,131,-126,1000,-58,-267.068965517241,944.26724137931,129.422413793103,-136.405172413793,997.724137931035,-99.0948275862069,2690,1297,1928,931,400,542,1053.474545295,1022.38218038026,1465.3828125,1260.328125,113102.947713676,15600.4746873202,1139199.1171875,1051046.109375,1045.71381478524,1014.85817078712,54237.9143589855,54237.9143589855,1
1932312,-300,925,101,-194,952,-126,-172,1000,202,-67,1076,-19,-227,953,151,-126,1009,-77,-227.32,954.14,153.73,-123.8,1007.23,-75.95,-223.42985285742,953.920333449214,150.250918699984,-118.693910344412,1006.85120161158,-69.7993414052566,229.265871860598,954.25015588157,155.330261056885,126.230503445087,1007.42041373004,78.5309493129938,897.431919191919,212.343838383838,499.572828282828,613.838383838383,387.49202020202,402.734848484849,29.9571680769715,14.5720224534496,22.3511258840092,24.7757620233643,19.6848169969147,20.068254744368,2.62143932898099,3.34844382921982,2.82989691348308,3.37693718501329,4.20931697986412,3.28460434001572,-0.23440928839429,0.231689317096171,-0.248333183049673,-0.264009831702486,0.340008611690888,-0.328899879395111,-218,953,151,-135,1000,-67,-226.588888888889,953.955555555556,154.111111111111,-123.166666666667,1006.92222222222,-75.4777777777778,128,75,101,127,124,107,993.537196906919,1018.149027944,1335.19,1206.98,951.428585604791,638.311714689804,987283.69,1036997.14,983.474034071375,1007.94431356071,54301.9311843535,54301.9311843535,1
1933875,-272,935,121,-165,980,-116,-181,981,202,-87,1038,-38,-227,953,161,-130.5,1009,-77,-229.5546875,952.9765625,161.7109375,-129.9453125,1008.4765625,-76.8203125,-228.104477182871,952.886250585215,160.552278840936,-127.514922810686,1008.33250168254,-74.3327868864595,230.259754815078,953.02170341892,162.277997391821,131.062395684269,1008.54853548924,77.9860263925532,326.752891240157,86.7159817913386,185.167753444882,293.86312746063,146.314406988189,181.880843996063,18.0763074558981,9.31214163290801,13.6076358506863,17.142436450535,12.0960492305624,13.4863206248429,3.00542299320739,2.97033428639213,3.26340137658562,2.88716240640518,3.00595960726075,3.61414232089247,0.17574628343219,-0.0127128635217494,-0.0385283358261095,0.334870049965368,-0.0397931013116341,-0.177343116938511,-236,953,161,-126,1009,-77,-229.793103448276,952.844827586207,161.689655172414,-130.353448275862,1008.50862068966,-76.7155172413793,91,46,81,78,58,78,993.742056455966,1019.93470380003,1344.2421875,1215.2421875,340.492608076687,333.043836638158,987604.0703125,1040429.3203125,985.888733012963,1011.96924882776,54313.8732663967,54313.8732663967,3
1935875,-354,907,121,-233,914,-165,-145,981,232,9,1114,-38,-227,953,181,-106,1009,-87,-230.21875,949.625,180.8984375,-108.234375,1009.046875,-84.9765625,-225.849014458605,949.436469317794,178.414679452356,0,1008.46122704457,-79.5306646767308,232.351599144486,949.718667224668,182.103786513351,113.812002332794,1009.34217438884,87.6604332780759,994.361220472441,179.307086614173,440.989603838583,1248.2438484252,600.72219488189,466.983698326772,31.5334936293529,13.3905596079542,20.9997524708884,35.3304945963851,24.5096347357909,21.6098056059459,4.74272712429369,3.99289680711802,3.22646100721724,5.90259141535481,9.32731074315659,4.22831428803577,-0.328556823738531,-0.408218336955967,0.0580121507903305,-0.007684662122024,0.548353601463734,-0.619161872877825,-227,953,181,-106,1009,-87,-229.801724137931,949.896551724138,180.836206896552,-108.327586206897,1008.56034482759,-84.1120689655172,209,74,111,242,200,127,994.47594535018,1019.24475581497,1360.7421875,1202.3984375,1021.82471413435,1466.1535092789,989114.6015625,1039409.1484375,986.70417503379,1011.36169437558,54325.2246170171,54325.2246170171,2
1937875,-1663,574,-666,-495,800,-378,463,1527,616,242,1400,97,-218,962,141,-135,990,-87,-195.5625,971.5234375,101.921875,-140.3515625,999.7578125,-101.296875,0,956.977945300286,0,0,990.953776393548,0,376.939505259133,978.884868581336,204.429503435781,185.727223536293,1004.45788783677,121.47131863119,104656.326771654,14470.8498400591,31650.623769685,14912.5447219488,9494.13773375984,4529.61195866142,323.506300976741,120.2948454426,177.906221840848,122.116930529509,97.4378660160404,67.302391923775,5.92957430224775,7.12983930093052,6.22829988133899,3.33162150028205,5.31958421135055,4.94174782455968,-0.972875231559384,0.787748086512897,-1.17790549371062,0.25140090975184,1.01568972271152,-0.799512594112061,-254,962,151,-242,1000,-87,-178.560344827586,968.784482758621,112.715517241379,-142.137931034483,994.836206896552,-98.7327586206897,2126,953,1282,737,600,475,1054.21368218719,1023.90454324122,1436.1796875,1258.71875,115040.803875047,16073.9608495501,1142090.3984375,1058185.53125,1046.10807175487,1015.12215023746,54392.0673195424,54392.0673195424,2
1939875,-763,740,-555,-524,819,-252,1000,1388,494,29,1228,-19,-263,962,121,-165,990,-130.5,-187.706896551724,970.103448275862,117.068965517241,-171.672413793103,987.48275862069,-131.775862068966,-644.074604259023,957.554859939489,313.677834651313,0,981.223847298605,-93.6222830182628,445.331046951939,976.659595517927,249.103149940632,206.663019063102,990.618145576199,142.989932126899,165947.01784634,12987.1820931639,49195.4337568058,13470.4346642468,6310.92075015124,3135.29975801573,407.365950769502,113.961318407449,221.80043678227,116.062201703426,79.441303804452,55.9937474903737,3.85681088333765,5.15946113913366,4.3129904684038,4.39776834180295,3.93658280270584,2.45097669706854,1.11118055269268,0.789379794575217,-0.743840147392561,-0.867874762738396,0.263317051743482,0.0533352336922938,-554,1009,80,-184,1009,-126,-216.365384615385,966.019230769231,130.019230769231,-164.038461538462,985.538461538462,-131.903846153846,1763,648,1049,553,409,233,1091.95329115934,1018.66207069651,1553.43103448276,1292.89655172414,185998.942279918,14044.525946466,1214236.0862069,1044480.03448276,1074.19816018647,999.131834062572,54509.1954014674,54509.1954014674,2
1940781,-981,759,-696,-398,847,-233,763,1287,616,87,1276,48,-181,972,161,-155,1000,-135,-176.09375,970.984375,137.375,-161.828125,991.4140625,-134.0546875,-176.05648256774,966.019927503368,168.821318680212,-242.109644513735,987.463735266202,-124.625432118601,296.660922814246,973.603944437881,216.34827969041,185.483616190218,993.4687613043,142.721894124553,57447.5029527559,5134.09424212598,28154.6456692913,8280.52140748032,4110.44924950787,2417.76863927165,239.682087258844,71.6525941060474,167.793461342483,90.9973703327756,64.1127853825419,49.1708108461886,8.20743662211909,9.29580702620556,10.0055854055085,4.21757091383283,7.19960382706884,5.34445324820089,0.380157805070695,1.24886601685948,-1.57512784524629,0.0907954575758561,0.957637612278569,0.895945158106645,-190,962,161,-155,1000,-135,-178.551724137931,967.948275862069,145.913793103448,-162.422413793103,989.594827586207,-136.310344827586,1744,528,1312,485,429,281,1034.51951798039,1018.83917459358,1395.515625,1295.265625,71022.4493017006,8899.11413594,1082718.921875,1041753.890625,1026.66978950542,1010.83359773084,54602.0023577241,54602.0023577241,1
1942781,-2145,712,-525,-572,685,-398,727,1898,626,194,1447,48,-245,962,131,-145,990,-126,-219.0546875,970.3359375,94.0390625,-158.3828125,991.5625,-120.84375,-504.541279544433,956.903238402577,0,0,979.716510630469,0,444.45587344246,978.648282549712,213.237635192524,228.890240481109,997.464473051547,143.810367759074,150733.674151083,16328.1933439961,36915.3449187992,27520.631828248,11831.6181102362,6126.06988188976,388.244348511453,127.78181930148,192.13366419969,165.893435157176,108.773241701423,78.2692141387006,7.17812692694764,23.3436564729937,3.92199641943333,2.62889615605094,6.28487010066933,3.97451068798868,-0.354511758262099,3.05812070686468,-0.431387040981251,-0.200049815140142,0.524697041627143,-0.492940687393495,-254,981,141,-126,1038,-145,-218.672413793103,964.293103448276,96.8879310344828,-157.112068965517,989.836206896552,-118.353448275862,2872,1186,1151,766,762,446,1078.16069721938,1027.81144353291,1511.5078125,1297.8828125,168392.559892749,30068.6021002344,1200763.7734375,1068007.5390625,1068.6454777692,1019.65677230851,54701.7195644279,54701.7195644279,1
